,Date,Activity,Distance,Type,Duration
1,9/7/2023,Running,3.5,,30
2,9/8/2023,Lifting,,Legs,30
3,9/10/2023,Lifting,,Chest,31
4,9/11/2023,Lifting,,Back,32
5,9/12/2023,Lifting,,Chest,33
6,9/20/2023,Running,3.2,,29
7,9/21/2023,Lifting,,Chest,30
8,9/24/2023,Lifting,,Back,33
9,9/29/2023,Running,4,,44
10,10/2/2023,Lifting,,Back,17
11,10/3/2023,Running,3.3,,28
12,10/4/2023,Lifting,,Chest,33
13,10/5/2023,Outdoor,,Pickleball,45
14,10/7/2023,Lifting,,"Legs, Chest, Back",20
15,10/9/2023,Lifting,,Chest,30
16,10/11/2023,Running,4.2,,38
17,10/12/2023,Lifting,,Chest,52
18,10/12/2023,Outdoor,,Pickleball,60
19,10/13/2023,Outdoor,2.5,Hiking,54
20,10/14/2023,Running,2,,14
21,10/15/2023,Basketball,,Basketball,90
22,10/16/2023,Lifting,,Chest,34
23,10/17/2023,Outdoor,,Pickleball,60
24,10/18/2023,Lifting,,Back,28
25,10/23/2023,Basketball,,Basketball,90
26,10/24/2023,Lifting,,Chest,30
27,10/25/2023,Lifting,,Back,30
28,10/29/2023,Outdoor,,Pickleball,90
29,10/30/2023,Lifting,,Chest,34
30,10/31/2023,Outdoor,,Pickleball,54
31,11/1/2023,Lifting,,Chest,80
32,11/5/2023,Running,4.2,,36
33,11/7/2023,Running,13.1,,150
34,11/8/2023,Lifting,,Back,70
35,11/12/2023,Running,2.2,,17
36,11/14/2023,Running,2.1,,15
37,11/16/2023,Lifting,,Legs,60
38,11/20/2023,Lifting,,Chest,40
39,11/23/2023,Running,4.6,,43
40,11/24/2023,Golf,,Golf,60
41,11/27/2023,Running,5.2,,42
42,11/28/2023,Running,1.2,,9
43,11/29/2023,Lifting,,Chest,80
44,12/4/2023,Running,4,,33
45,12/4/2023,Basketball,,Basketball,90
46,12/7/2023,Lifting,,Back ,30
47,12/8/2023,Basketball,,Basketball,60
48,12/9/2023,Basketball,,Basketball,90
49,12/9/2023,Lifting,,Back,30
50,12/9/2023,Running,7.35,,87
51,12/10/2023,Basketball,,Basketball,40
52,12/12/2023,Outdoor,,Pickleball,64
53,12/15/2023,Running,1.4,,10
54,12/16/2023,Basketball,,Basketball,100
55,12/17/2023,Basketball,,Basketball,40
56,12/19/2023,Running,3,,24
57,12/20/2023,Hiking,4.4,,120
58,12/25/2023,Running,3.1,,37
59,12/26/2023,Biking,9.6,Peleton,33
60,12/27/2023,Golf,,Golf,100
61,12/30/2023,Running,3.2,,28
62,1/1/2024,Lifting,,Chest/Back,30
63,1/2/2024,Running,4.2,,32
64,1/3/2024,Lifting,,Chest /Tri,100
65,1/4/2024,Basketball,,Basketball,140
66,1/7/2024,Basketball,,Basketball,50
67,1/7/2024,Lifting,,Chest/Tri,38
68,1/8/2024,Lifting,,Back,25
69,1/9/2024,Basketball,,Basketball,40
70,1/10/2024,Lifting,,Back/Tris/Bis,70
71,1/11/2024,Basketball,,Basketball,50
72,1/12/2024,Running,3.06,,27
73,1/14/2024,Lifting,,Chest/Tris,25
74,1/15/2024,Basketball,,Basketball,30
75,1/15/2024,Lifting,,Chest/Tris,30
76,1/16/2024,Running,2,,16
77,1/16/2024,Lifting,,Arms,20
78,1/17/2024,Biking,8.8,Biking,30
79,1/18/2024,Lifting,,Legs,70
80,1/21/2024,Basketball,,Basketball,40
81,1/21/2024,Lifting,,Chest,90
82,1/22/2024,Lifting,,Back,31
83,1/23/2024,Running,5.1,,38
84,1/24/2024,Running,7.55,,68
85,1/25/2024,Lifting,,Legs/Shoulders,80
86,1/27/2024,Basketball,,Basketball,90
87,1/28/2024,Basketball,,Basketball,40
88,1/30/2024,Lifting,,Chest/Tris,50
89,2/2/2024,Golf,,Golf,70
90,2/3/2024,Hiking,3.5,,95
91,2/4/2024,Basketball,,Basketball,40
92,2/5/2024,Lifting,,Chest,80
93,2/7/2024,Basketball,,Basketball,70
94,2/10/2024,Running,3.45,Running,25
95,2/12/2024,Basketball,,Basketball,40
96,2/15/2024,Lifting,,Chest,30
97,2/17/2024,Lifting,,Arms,70
98,2/17/2024,Running,1,,6
99,2/18/2024,Basketball,,Basketball,60
100,2/19/2024,Outdoor,,Pickleball,40
101,2/20/2024,Running,5.1,,45
102,2/21/2024,Lifting,,Chest/Bis,40
103,2/22/2024,Running,3.45,,31
104,2/22/2024,Lifting,,Back/Bis,40
105,2/24/2024,Running,7.5,,65
106,2/25/2024,Basketball,,Basketball,60
107,2/26/2024,Lifting,,Back,50
108,2/28/2024,Lifting,,Chest/Tris,55
109,3/1/2024,Basketball,,Basketball,120
110,3/3/2024,Basketball,,Basketball,40
111,3/4/2024,Basketball,,Basketball,120
112,3/6/2024,Running,1.5,,30
113,3/6/2024,Lifting,,Back,69
114,3/7/2024,Running,5.1,,43
115,3/9/2024,Running,7.7,,62
116,3/10/2024,Basketball,,Basketball,40
117,3/12/2024,Running,5.1,,40
118,3/14/2024,Running,13.1,,132
119,3/15/2024,Running,2.8,,28
120,3/16/2024,Golf,,Golf,60
121,3/17/2024,Running,5.1,,37
122,3/18/2024,Running,6.5,,57
123,3/19/2024,Lifting,,Chest,30
124,3/19/2024,Golf,,Golf,60
125,3/19/2024,Running,1.8,Sprints,30
126,3/21/2024,Running,6.6,,60
127,3/22/2024,Basketball,,Basketball,30
128,3/23/2024,Basketball,,Basketball,60
129,3/24/2024,Basketball,,Basketball,40
130,3/24/2024,Running,6.5,,55
131,3/25/2024,Lifting,,Chest,55
132,3/26/2024,Running,7.5,,63
133,3/28/2024,Lifting,,Back/Bis,60
134,3/29/2024,Basketball,,Basketball,60
135,3/29/2024,Running,6.8,,60
136,3/30/2024,Basketball,,Basketball,40
137,3/31/2024,Running,4.7,,47
138,4/1/2024,Running,5.1,,43
139,4/2/2024,Running,3,,50
140,4/2/2024,Outdoor,,Pickleball,60
141,4/3/2024,Running,6.3,,56
142,4/5/2024,Running,4.2,,46
143,4/5/2024,Lifting,,Chest,60
144,4/7/2024,Basketball,,Basketball,80
145,4/8/2024,Running,7.3,,60
146,4/10/2024,Running,5.1,,42
147,4/11/2024,Running,3.2,,26
148,4/15/2024,Lifting,,Chest,50
149,4/16/2024,Running,5.2,,42
150,4/17/2024,Running,3.35,,33
151,4/18/2024,Running,5.09,,42
152,4/19/2024,Running,2.41,,30
153,4/21/2024,Running,6.1,,60
154,4/21/2024,Lifting,,Arms,65
155,4/22/2024,Running,5.09,,40
156,4/24/2024,Running,5.9,,49
157,4/26/2024,Running,4.1,,34
158,4/27/2024,Lifting,,Chest,30
159,4/28/2024,Lifting,,Back/Bis,30
160,4/28/2024,Running,2,,15
161,4/29/2024,Running,3.5,,40
162,4/30/2024,Lifting,,Chest,15
163,5/1/2024,Running,3.4,,25
164,5/2/2024,Outdoor,,Pickleball,100
165,5/4/2024,Running,6.1,,55
166,5/5/2024,HIIT,,Burpees/Jumping Jacks,26
167,5/6/2024,Running,4.2,,35
168,5/7/2024,Running,3.5,,25
169,5/8/2024,Running,5.1,,41
170,5/9/2024,Outdoor,,Pickleball,100
171,5/11/2024,Running,3.5,,27
172,5/11/2024,Outdoor,,Spikeball,60
173,5/12/2024,Lifting,,Chest,36
174,5/12/2024,Running,4.2,,36
175,5/13/2024,Lifting,,Back,90
176,5/16/2024,Running,6.5,,60
177,5/18/2024,Running,6.3,,60
178,5/21/2024,Lifting,,Chest,36
179,5/23/2024,Running,5,,43
180,5/24/2024,Running,7.3,,64
181,5/26/2024,Running,3.1,,27
182,6/5/2024,Running,4.7,,38
183,6/8/2024,Running,4,,35
184,6/9/2024,Running,6.3,,55
185,6/9/2024,Golf,,Golf,70
186,6/10/2024,Outdoor,,Paddleboard,50
187,6/12/2024,Running,5.1,,42
188,6/12/2024,Lifting,,Chest,25
189,6/14/2024,Running,4,,36
190,6/15/2024,Golf,,Golf,50
191,6/16/2024,Running,11,,106
192,6/18/2024,Running,7,,65
193,6/19/2024,Running,5.77,,55
194,6/20/2024,Running,6.8,,65
195,6/21/2024,Outdoor,,Paddleboard,75
196,6/22/2024,Running,2.6,,23
197,6/23/2024,Running,9.45,,88
198,6/25/2024,Running,6.1,,56
199,6/26/2024,Running,8.2,,77
200,6/27/2024,Lifting,,Chest,52
201,6/27/2024,Running,4,,38
202,6/29/2024,Running,4,,36
203,6/30/2024,Running,12.03,,116
204,7/1/2024,Lifting,,Chest/Tris,84
205,7/2/2024,Running,6.25,,61
206,7/3/2024,Running,6,,57
207,7/4/2024,Running,4.5,,38
208,7/6/2024,Running,4.5,,40
209,7/6/2024,Outdoor,,Volleyball,50
210,7/7/2024,Lifting,,Back,15
211,7/7/2024,Running,3.25,,24
212,7/8/2024,Running,4,,34
213,7/8/2024,Lifting,,Chest,74
214,7/9/2024,Outdoor,,Paddleboarding,120
215,7/10/2024,Running,6.8,,61
216,7/11/2024,Running,4,,34
217,7/12/2024,Outdoor,,Paddleboarding,120
218,7/14/2024,Running,15,,152
219,7/15/2024,Outdoor,,Golf,45
220,7/16/2024,Running,3.3,,30
221,7/17/2024,Running,9,,86
222,7/19/2024,Running,5.01,,39
223,7/19/2024,Outdoor,,Golf,90
224,7/21/2024,Running,17.84,,176
225,7/22/2024,Lifting,,Back/Bis,70
226,7/23/2024,Running,5.25,,56
227,7/24/2024,Running,10,,96
228,7/26/2024,Running,4,,32
229,7/28/2024,Running,16,,153
230,7/29/2024,Lifting,,Chest,80
231,7/30/2024,Running,4.25,,56
232,8/2/2024,Lifting,,Back,32
233,8/3/2024,Running,5,,41
234,8/4/2024,Running,10.45,,92
235,8/5/2024,Hiking,4.5,,140
236,8/6/2024,Running,5,,39
237,8/8/2024,Running,8,,70
238,8/11/2024,Running,14,,136
239,8/12/2024,Lifting,,Chest,80
240,8/13/2024,Running,4.5,,37
241,8/15/2024,Running,9,,122
242,8/16/2024,Outdoor,,Pickleball,80
243,8/18/2024,Lifting,,Full,32
244,8/18/2024,Outdoor,,Pickleball,90
245,8/19/2024,Biking,12.1,,41
246,8/19/2024,Lifting,,Chest,70
247,8/21/2024,Biking,7.3,,30
248,8/23/2024,Running,4.1,,34
249,8/23/2024,Running,7.05,,56
250,8/24/2024,Running,5.3,,41
251,8/25/2024,Running,2.03,,23
252,8/27/2024,Running,7.45,,65
253,8/28/2024,Lifting,,Chest,20
254,8/28/2024,Basketball,,,30
255,8/29/2024,Running,5,,41
256,8/30/2024,Running,4,,37
257,8/31/2024,Running,10,,98
258,9/1/2024,Basketball,,,61
259,9/3/2024,Running,5.02,,43
260,9/3/2024,Outdoor,,Tennis,60
261,9/4/2024,Running,8.01,,70
262,9/5/2024,Running,5.08,,46
263,9/7/2024,Hiking,4,,110
264,9/7/2024,Running,3,,35
265,9/8/2024,Running,13.1,,117
266,9/9/2024,HIIT,,Pushups/Jumping Jacks,32
267,9/10/2024,Running,6.3,,51
268,9/11/2024,Running,10.01,,95
269,9/12/2024,Running,5.01,,44
270,9/13/2024,Lifting,,Chest/Tri,73
271,9/14/2024,Hiking,5.15,,133
272,9/15/2024,Running,4,,32
273,9/16/2024,Running,16.14,,164
274,9/18/2024,Running,5,,41
275,9/20/2024,Running,8,,67
276,9/22/2024,Running,11,,104
277,9/23/2024,Lifting,,Chest/Back,31
278,9/23/2024,Outdoor,,Tennis,60
279,9/24/2024,Outdoor,,Paddleboard,41
280,9/25/2024,Running,5.1,,41
281,9/26/2024,Running,8,,68
282,9/28/2024,Running,5.06,,42
283,9/28/2024,Outdoor,,Tennis,42
284,9/29/2024,Lifting,,Chest/Back,31
285,9/29/2024,Running,4.1,,36
286,9/30/2024,Lifting,,Chest,28
287,10/1/2024,Running,3.02,,37
288,10/2/2024,Running,5,,42
289,10/5/2024,Running,26.2,,255
290,10/7/2024,Lifting,,Chest,55
291,10/9/2024,Lifting,,Back/Bis,73
292,10/10/2024,Lifting,,Chest,21
293,10/11/2024,Basketball,,Basketball,31
294,10/12/2024,Hiking,4.41,Hiking,110
295,10/13/2024,Basketball,,Basketball,45
296,10/14/2024,Outdoor,,Tennis,58
297,10/16/2024,Running,2,,20
298,10/17/2024,Lifting,,"Legs, Chest, Back",65
299,10/19/2024,Lifting,,Chest,77
300,10/20/2024,Lifting,,Back/Bis,37
301,10/20/2024,Outdoor,,Pickleball,50
302,10/21/2024,Running,4.1,,35
303,10/22/2024,Lifting,,Back/Bis,67
304,10/24/2024,Lifting,,Chest /Tri,46
305,10/25/2024,Running,4,,38
306,10/28/2024,Lifting,,Chest /Tri,36
307,10/29/2024,Biking,9,,32
308,10/30/2024,Basketball,,Basketball,15
309,10/30/2024,Lifting,,Back/Bis,28
310,10/31/2024,Basketball,,Basketball,40
311,11/1/2024,Lifting,,Legs,13
312,11/1/2024,Basketball,,Basketball,16
313,11/1/2024,Biking,,,15
314,11/2/2024,Lifting,,Chest/Bis,56
315,11/3/2024,Biking,10,,30
316,11/4/2024,Lifting,,Legs,56
317,11/5/2024,Lifting,,Back/Bis,77
318,11/5/2024,Basketball,,Basketball,30
319,11/6/2024,Outdoor,,Tennis,51
320,11/7/2024,Lifting,,Chest/Tri,30
321,11/8/2024,Basketball,,Basketball,30
322,11/8/2024,Lifting,,Legs,40
323,11/10/2024,Basketball,,Basketball,83
324,11/11/2024,Lifting,,Chest/Tri,44
325,11/11/2024,Lifting,,Legs,40
326,11/12/2024,Outdoor,,Tennis,54
327,11/13/2024,Lifting,,Chest/Tri,86
328,11/15/2024,Lifting,,Back/Bis,54
329,11/16/2024,Basketball,,Basketball,56
330,11/17/2024,Basketball,,Basketball,42
331,11/18/2024,Basketball,,Basketball,56
332,11/19/2024,Biking,,Biking,25
333,11/20/2024,Lifting,,Chest/Tri,80
334,11/23/2024,Hiking,5,Hiking,140
335,11/25/2024,Basketball,,Basketball,48
336,12/3/2024,Biking,7.2,,30
337,12/3/2024,HIIT,,,20
338,12/4/2024,Lifting,,Back/Tris/Bis,30
339,12/5/2024,Lifting,,Back/Tris/Bis,30
340,12/5/2024,HIIT,,,30
341,12/8/2024,Running,3.1,,31
342,12/10/2024,Lifting,,Back/Tris/Bis,38
343,12/11/2024,Basketball,,Basketball,38
344,12/12/2024,Biking,10,,35
345,12/13/2024,Basketball,,Basketball,34
346,12/13/2024,Biking,,,17
347,12/15/2024,Basketball,,Basketball,90
348,12/16/2024,Lifting,,Bis/Tris,40
349,12/18/2024,Running,3.4,,30
350,12/18/2024,Lifting,,Back/Bis,78
351,12/19/2024,Lifting,,Legs,40
352,12/20/2024,Basketball,,Basketball,25
353,12/24/2024,Basketball,,Basketball,45
354,12/26/2024,Lifting,,Chest/Tris,37
355,12/28/2024,Lifting,,Chest/Tris,52
356,12/29/2024,Hiking,7,Hiking,210
357,12/30/2024,Lifting,,Chest/Tris,65
358,1/1/2025,Basketball,,Basketball,90
359,1/2/2025,Lifting,,Chest/Tris,36
360,1/4/2025,Lifting,,Full Body,54
361,1/5/2025,Basketball,,Basketball,90
362,1/6/2025,Running,3.1,,34
363,1/8/2025,Lifting,,Chest,97
364,1/10/2025,Lifting,,Full Body,30
365,1/12/2025,Basketball,,Basketball,100
366,1/13/2025,Lifting,,Chest,52
367,1/15/2025,Running,4.75,,42
368,1/15/2025,Lifting,,Legs/Back,55
369,1/16/2025,Lifting,,Chest/Tris,54
370,1/17/2025,Basketball,,Basketball,70
371,1/19/2025,Basketball,,Basketball,126
372,1/20/2025,Lifting,,Chest/Tris,67
373,1/23/2025,Lifting,,Legs,50
374,1/24/2025,Lifting,,Chest/Tris,30
375,1/25/2025,Basketball,,Basketball,100
376,1/26/2025,Outdoor,,Tennis,44
377,1/27/2025,Basketball,,Basketball,98
378,1/30/2025,HIIT,,Rock Climbing,88
379,1/31/2025,Biking,,Biking,35
380,2/1/2025,Lifting,,Legs/Tris,49
381,2/2/2025,Lifting,,Chest/Back,61
382,2/2/2025,Basketball,,Basketball,82
383,2/3/2025,Lifting,,Legs/Bis,41
384,2/5/2025,HIIT,,Rock Climbing,100
385,2/10/2025,Lifting,,Chest/Tris,50
386,2/11/2025,Lifting,,Legs,50
387,2/12/2025,Lifting,,Chest/Tris,87
388,2/15/2025,Lifting,,Legs,44
389,2/16/2025,Lifting,,Chest/Tris,36
390,2/17/2025,Basketball,,Basketball,60
391,2/18/2025,Yoga,,Flow + Restore,69
392,2/19/2025,Biking,8,Biking,30
393,2/20/2025,Lifting,,Back/Bis,70
394,2/21/2025,Lifting,,Chest/Tris,26
395,2/21/2025,Yoga,,Hot Yoga,60
396,2/24/2025,Lifting,,Legs,53
397,2/25/2025,Yoga,,Yin Yoga,79
398,2/26/2025,Lifting,,Back,51
399,2/27/2025,HIIT,,Rock Climbing,77
400,2/28/2025,Outdoor,,Tennis,44
401,3/2/2025,Basketball,,Basketball,96
402,3/3/2025,HIIT,2.4,Barry's,45
403,3/5/2025,Running,3.1,,28
404,3/6/2025,Lifting,,Chest/Tris,40
405,3/7/2025,Running,2,,16
406,3/8/2025,Outdoor,,Tennis,92
407,3/9/2025,Lifting,,Legs,30
408,3/9/2025,Running,2,,21
409,3/10/2025,Lifting,,Chest,18
410,3/10/2025,Running,2,,23
411,3/11/2025,Lifting,,Back,45
412,3/12/2025,Lifting,,Chest,30
413,3/14/2025,Basketball,,Basketball,60
414,3/15/2025,HIIT,,Stairs/Bike/Eliptical,40
415,3/16/2025,Lifting,,Chest,30
416,3/17/2025,Running,3.01,,34
417,3/18/2025,Running,3.01,,36
418,3/19/2025,Lifting,,Back/Bis,67
419,3/21/2025,Lifting,,Legs,52
